 -2.2736,0.25719,-3.0244,-0.020563,-3.1245,1.674,0.63272,0.44651,-2837.2757
 -2.2736,0.25719,-3.0244,-0.020563,-3.0945,1.674,0.63272,0.44651,-2837.2528
 -2.2336,0.22805,-3.0103,-0.054513,-3.116,1.7199,0.63272,0.49484,-2837.3399
 -2.2336,0.22805,-3.0103,-0.054513,-3.116,1.7199,0.63272,0.49484,-2837.3399
 -2.1773,0.22805,-3.0103,-0.054513,-3.3053,1.7199,0.53133,0.49484,-2837.5486
 -2.1885,0.22805,-3.0844,-0.054513,-3.3053,1.7199,0.53133,0.49484,-2837.6619
 -2.2102,0.22805,-3.0844,-0.054513,-3.3053,1.7115,0.62681,0.49484,-2838.2132
 -2.2102,0.22805,-3.0844,-0.054513,-3.3053,1.7115,0.62681,0.49484,-2838.2132
 -2.2102,0.22805,-3.0844,-0.054513,-3.3053,1.7115,0.62681,0.49484,-2838.2132
 -2.1723,0.288,-3.104,-0.018149,-3.3053,1.7213,0.62681,0.49484,-2838.4149
 -2.1723,0.288,-3.104,0.01199,-3.2872,1.7408,0.55511,0.49484,-2839.9157
 -2.0569,0.37248,-3.0359,0.035663,-3.4361,1.806,0.51338,0.58916,-2839.922
 -2.0569,0.36569,-3.0753,0.1865,-3.4919,1.8397,0.46176,0.58916,-2840.1259
 -2.0569,0.36569,-3.0081,0.15982,-3.372,1.8397,0.46176,0.58916,-2839.4001
 -1.9385,0.36569,-3.0081,0.15982,-3.4361,1.8397,0.46176,0.58916,-2839.509
 -1.8783,0.39014,-3.0081,0.20414,-3.4361,1.8397,0.46842,0.58916,-2838.7713
 -1.8783,0.38075,-3.0081,0.20414,-3.4361,1.8397,0.41863,0.58916,-2841.002
 -1.8783,0.38075,-3.0081,0.20414,-3.4361,1.8397,0.41863,0.58916,-2841.002
 -1.8783,0.38075,-3.0081,0.20414,-3.4361,1.8397,0.41863,0.58916,-2841.002
 -1.8783,0.41703,-2.9027,0.2182,-3.5311,1.8397,0.48196,0.58916,-2837.6805
 -1.8783,0.41703,-2.8728,0.2182,-3.5749,1.8397,0.51274,0.58916,-2837.2338
 -1.9403,0.41703,-2.8728,0.1801,-3.5749,1.8397,0.61701,0.58916,-2838.5396
 -1.9403,0.41703,-2.8728,0.1801,-3.5749,1.8397,0.61701,0.58916,-2838.5396
 -1.9403,0.41703,-2.8728,0.1801,-3.5749,1.8397,0.70393,0.58916,-2841.0182
 -1.9403,0.37599,-2.8213,0.10953,-3.5749,1.8056,0.70393,0.58916,-2840.6003
 -1.9403,0.37599,-2.8213,0.10953,-3.5749,1.8056,0.70393,0.58916,-2840.6003
 -1.9403,0.37599,-2.8213,0.10953,-3.5749,1.8056,0.70393,0.58916,-2840.6003
 -1.9705,0.37599,-2.7595,0.15492,-3.6388,1.8368,0.70393,0.58916,-2839.3635
 -1.9705,0.37599,-2.7595,0.15492,-3.6388,1.8368,0.70393,0.58916,-2839.3635
 -1.9705,0.37599,-2.7595,0.15492,-3.6388,1.8368,0.70393,0.58916,-2839.3635
 -1.9176,0.41153,-2.7595,0.18398,-3.6358,1.8429,0.67142,0.60654,-2837.2454
 -1.8329,0.46212,-2.541,0.18398,-3.6105,1.8429,0.68586,0.61817,-2839.6974
 -1.737,0.4392,-2.6001,0.15212,-3.5211,1.8429,0.56647,0.61817,-2836.0659
 -1.6719,0.4392,-2.6847,0.16996,-3.6845,1.8429,0.5416,0.61817,-2836.4209
 -1.6719,0.4392,-2.6847,0.16996,-3.6845,1.8429,0.5416,0.61817,-2836.4209
 -1.7413,0.4392,-2.6847,0.14764,-3.8639,1.8429,0.60632,0.61817,-2837.3168
 -1.7413,0.4392,-2.6847,0.14764,-3.8639,1.8429,0.60632,0.61817,-2837.3168
 -1.7413,0.4392,-2.6847,0.15316,-3.8639,1.8429,0.60632,0.61817,-2837.1753
 -1.6715,0.43667,-2.6847,0.17961,-3.8404,1.8429,0.60632,0.60174,-2836.5619
 -1.6715,0.43667,-2.6747,0.17961,-3.8404,1.8429,0.60632,0.60174,-2836.5271
 -1.8385,0.43667,-2.5959,0.17961,-3.8404,1.8429,0.44453,0.60174,-2836.9909
 -1.8385,0.43667,-2.5959,0.17961,-3.8404,1.8429,0.44453,0.60174,-2836.9909
 -1.7283,0.37033,-2.5959,0.17961,-3.8249,1.8429,0.54199,0.60174,-2837.4903
 -1.5824,0.40466,-2.6527,0.12485,-3.7272,1.8429,0.54199,0.60174,-2837.1331
 -1.6879,0.40466,-2.6527,0.14586,-3.6606,1.8429,0.54199,0.60174,-2835.8167
 -1.7207,0.40466,-2.6527,0.14586,-3.7122,1.8429,0.47484,0.63009,-2840.6112
 -1.8462,0.36738,-2.695,0.19907,-3.7998,1.8429,0.52355,0.58841,-2839.8476
 -1.8679,0.3841,-2.695,0.21222,-3.7998,1.8468,0.55884,0.59639,-2838.4455
 -1.9185,0.3841,-2.7346,0.18683,-3.7324,1.8468,0.59097,0.60261,-2836.9664
 -1.9185,0.3841,-2.7346,0.18683,-3.7324,1.8468,0.59097,0.60261,-2836.9664
 -1.8927,0.3841,-2.6991,0.10431,-3.7791,1.8431,0.59507,0.60261,-2838.0112
 -1.917,0.36125,-2.3881,0.10305,-3.7791,1.8431,0.62142,0.59981,-2838.0378
 -1.917,0.36125,-2.3881,0.1636,-3.7766,1.8431,0.62142,0.59981,-2837.6756
 -1.917,0.36125,-2.3881,0.1636,-3.7766,1.8431,0.62142,0.59981,-2837.6756
 -1.917,0.36125,-2.3881,0.1636,-3.7766,1.8431,0.62142,0.59981,-2837.6756
 -1.9024,0.36125,-2.3677,0.16319,-3.7553,1.8468,0.62142,0.59981,-2838.2023
 -1.9024,0.36125,-2.3677,0.16319,-3.7553,1.8468,0.62142,0.59981,-2838.2023
 -1.8423,0.36125,-2.3677,0.15722,-3.7553,1.8364,0.62142,0.59981,-2837.0945
 -1.986,0.44609,-2.4528,0.13709,-3.5445,1.8847,0.64473,0.66592,-2837.6384
 -1.986,0.42853,-2.4082,0.13709,-3.5445,1.8847,0.73181,0.66592,-2839.5453
 -1.986,0.4127,-2.4082,0.13709,-3.5445,1.8847,0.70688,0.66592,-2838.7506
 -2.0694,0.41494,-2.4119,0.19657,-3.4965,1.8847,0.67676,0.6425,-2837.5257
 -2.1454,0.45697,-2.3594,0.19657,-3.4965,1.8847,0.65653,0.6425,-2836.9408
 -2.1454,0.49843,-2.3447,0.19657,-3.4965,1.8847,0.55272,0.66564,-2836.9286
 -2.1984,0.49843,-2.3447,0.19657,-3.4965,1.8916,0.55272,0.66564,-2835.7729
 -2.2572,0.4749,-2.3447,0.16548,-3.4797,1.8916,0.55272,0.66564,-2835.6972
 -2.2572,0.4749,-2.3447,0.16548,-3.4797,1.8916,0.55272,0.66564,-2835.6972
 -2.2572,0.4749,-2.3447,0.16548,-3.4797,1.8916,0.55272,0.66564,-2835.6972
 -2.1748,0.4749,-2.3157,0.19578,-3.4381,1.8916,0.55272,0.66564,-2834.6328
 -2.0831,0.4749,-2.2907,0.19578,-3.3364,1.8916,0.55272,0.66723,-2834.6468
 -2.1035,0.4749,-2.2907,0.19578,-3.2744,1.9035,0.61492,0.66723,-2835.4246
 -2.0998,0.4749,-2.361,0.29909,-3.3341,1.9035,0.4752,0.64338,-2838.1613
 -2.1352,0.4749,-2.2653,0.29909,-3.3341,1.9035,0.4752,0.64338,-2838.1615
 -2.1352,0.4749,-2.2653,0.29909,-3.3341,1.9035,0.4752,0.64338,-2838.1615
 -2.1352,0.4749,-2.2653,0.29909,-3.3341,1.9035,0.4752,0.64338,-2838.1615
 -2.2169,0.47318,-2.2143,0.28459,-3.4294,1.842,0.64553,0.58218,-2838.9048
 -2.2169,0.47318,-2.2143,0.28459,-3.4294,1.842,0.64553,0.58218,-2838.9048
 -2.2169,0.47318,-2.2143,0.28459,-3.4294,1.842,0.64553,0.58218,-2838.9048
 -2.2627,0.4718,-2.1693,0.28032,-3.4294,1.8368,0.64553,0.58218,-2838.342
 -2.3914,0.47456,-2.1693,0.27659,-3.3645,1.8368,0.61687,0.58218,-2837.4762
 -2.5216,0.47456,-2.1693,0.26386,-3.3645,1.8368,0.63005,0.58218,-2837.7314
 -2.5216,0.47456,-2.1693,0.26386,-3.3645,1.8368,0.63005,0.58218,-2837.7314
 -2.5216,0.47456,-2.2551,0.231,-3.3645,1.8368,0.58449,0.58218,-2837.8306
 -2.5216,0.47456,-2.2308,0.29526,-3.3645,1.8368,0.52022,0.58218,-2837.2879
 -2.5216,0.47456,-2.2308,0.29526,-3.3645,1.8368,0.52022,0.58218,-2837.2879
 -2.5602,0.47142,-2.3717,0.29526,-3.2723,1.8368,0.49736,0.58218,-2837.8167
 -2.525,0.47142,-2.3717,0.28979,-3.2723,1.8368,0.49736,0.58218,-2837.4623
 -2.525,0.47142,-2.3416,0.28979,-3.1193,1.8368,0.45783,0.58096,-2837.6395
 -2.6009,0.47142,-2.3416,0.20455,-3.1193,1.8368,0.58767,0.59313,-2836.8576
 -2.5846,0.4647,-2.288,0.20455,-3.1728,1.8368,0.57257,0.59313,-2835.7197
 -2.5846,0.4647,-2.288,0.20455,-3.1728,1.8368,0.57257,0.59313,-2835.7197
 -2.5091,0.4647,-2.288,0.20455,-3.1318,1.8368,0.53944,0.59313,-2835.2443
 -2.4751,0.4647,-2.288,0.20455,-3.1318,1.8368,0.48086,0.59313,-2835.2482
 -2.4751,0.4647,-2.288,0.20455,-3.1318,1.8368,0.48086,0.59313,-2835.2482
 -2.4751,0.4647,-2.288,0.20455,-3.1318,1.8368,0.48086,0.59313,-2835.2482
 -2.5579,0.43979,-2.288,0.20455,-3.1318,1.8694,0.48086,0.62569,-2834.749
 -2.5579,0.43979,-2.288,0.23043,-3.1318,1.8694,0.52578,0.62569,-2834.941
 -2.5579,0.43979,-2.288,0.23043,-3.1318,1.8694,0.52578,0.62569,-2834.941
 -2.5579,0.42625,-2.3718,0.22042,-3.1318,1.8453,0.52578,0.60017,-2835.0659
 -2.5579,0.42625,-2.3718,0.22042,-3.1318,1.8453,0.52578,0.60017,-2835.0659
 -2.5579,0.42625,-2.3718,0.22042,-3.1318,1.8453,0.52578,0.60017,-2835.0659
 -2.3676,0.45583,-2.3384,0.22042,-3.1318,1.8453,0.44642,0.60017,-2835.2657
 -2.3676,0.48194,-2.3384,0.22042,-3.1902,1.8453,0.44642,0.60017,-2836.5011
 -2.3676,0.48194,-2.3384,0.27362,-3.1902,1.8453,0.4441,0.60017,-2836.7107
 -2.2442,0.48194,-2.3384,0.28848,-3.1902,1.8453,0.54127,0.60017,-2836.9352
 -2.2442,0.48194,-2.3384,0.28848,-3.1902,1.8453,0.54127,0.60017,-2836.9352
 -2.2442,0.48194,-2.3384,0.28848,-3.1902,1.8453,0.54127,0.60017,-2836.9352
 -2.2442,0.46367,-2.3384,0.28848,-3.3289,1.8453,0.53123,0.60017,-2837.8821
 -2.2442,0.46435,-2.3384,0.22056,-3.3281,1.8309,0.53123,0.59532,-2835.3844
 -2.137,0.46435,-2.5004,0.22056,-3.3215,1.8309,0.51097,0.59532,-2836.186
 -2.137,0.46435,-2.5004,0.22056,-3.3215,1.8309,0.51097,0.59532,-2836.186
 -2.137,0.45361,-2.5009,0.22056,-3.3866,1.8309,0.61023,0.59532,-2836.8374
 -2.0354,0.45361,-2.5037,0.24905,-3.5066,1.8309,0.51995,0.58635,-2836.4464
 -2.1138,0.40869,-2.5037,0.19695,-3.6038,1.8309,0.50273,0.58635,-2835.4963
 -2.1138,0.40869,-2.5037,0.19695,-3.6038,1.8309,0.50273,0.58635,-2835.4963
 -2.1138,0.40869,-2.5037,0.19695,-3.6038,1.8309,0.50273,0.58635,-2835.4963
 -2.1138,0.40869,-2.5037,0.19695,-3.6314,1.8272,0.50273,0.58635,-2835.557
 -2.1138,0.40869,-2.5037,0.19695,-3.6314,1.8272,0.50273,0.58635,-2835.557
 -2.1138,0.40869,-2.5037,0.19695,-3.6314,1.8272,0.50273,0.58635,-2835.557
 -2.252,0.40842,-2.5499,0.14158,-3.6498,1.8272,0.50273,0.58635,-2835.9603
 -2.252,0.40842,-2.5499,0.14158,-3.6498,1.8272,0.50273,0.58635,-2835.9603
 -2.2479,0.35981,-2.4491,0.13249,-3.3927,1.8272,0.4437,0.58635,-2837.0571
 -2.2479,0.35981,-2.4491,0.13249,-3.3927,1.8272,0.4437,0.58635,-2837.0571
 -2.2479,0.37206,-2.5417,0.16519,-3.3927,1.8272,0.42156,0.58417,-2837.9186
 -2.2479,0.37206,-2.5906,0.16519,-3.3927,1.8272,0.42156,0.58417,-2837.9951
 -2.1762,0.39399,-2.5906,0.16519,-3.3927,1.8272,0.6383,0.58417,-2836.2078
 -2.1762,0.39399,-2.5906,0.16519,-3.3927,1.8272,0.6383,0.58417,-2836.2078
 -2.1762,0.39399,-2.5906,0.16519,-3.3927,1.8272,0.6383,0.58417,-2836.2078
 -2.1762,0.39399,-2.5906,0.21286,-3.3746,1.8272,0.57524,0.58417,-2837.1417
 -2.1762,0.39399,-2.6597,0.18704,-3.3541,1.8272,0.56262,0.58417,-2835.7024
 -2.1762,0.39399,-2.7699,0.18704,-3.3541,1.8272,0.56262,0.58417,-2835.9967
 -2.1762,0.39399,-2.7699,0.18704,-3.3541,1.8272,0.56262,0.58417,-2835.9967
 -2.1762,0.39399,-2.7699,0.18704,-3.4018,1.8272,0.56262,0.58417,-2836.0363
 -2.1762,0.42587,-2.7973,0.18704,-3.4018,1.8272,0.56262,0.58417,-2836.4151
 -2.1762,0.42587,-2.7973,0.18704,-3.4018,1.8272,0.56262,0.58417,-2836.4151
 -2.1762,0.42587,-2.7973,0.18704,-3.4018,1.8272,0.56262,0.58417,-2836.4151
 -2.1762,0.42587,-2.7973,0.18704,-3.4018,1.8272,0.56262,0.58417,-2836.4151
 -2.2771,0.42587,-2.8122,0.18704,-3.4392,1.8272,0.56556,0.58417,-2836.5975
 -2.2771,0.42587,-2.8122,0.2286,-3.504,1.8272,0.56556,0.58417,-2837.4281
 -2.2771,0.42587,-2.8122,0.2286,-3.504,1.8272,0.56556,0.58417,-2837.4281
 -2.2771,0.42587,-2.7413,0.2286,-3.504,1.8226,0.56556,0.58417,-2837.938
 -2.5792,0.44544,-2.6905,0.21651,-3.4049,1.8226,0.56419,0.58417,-2837.2484
 -2.5792,0.44544,-2.6905,0.21651,-3.4049,1.8226,0.56419,0.58417,-2837.2484
 -2.6356,0.40494,-2.6905,0.21651,-3.271,1.8226,0.60123,0.58417,-2838.1357
 -2.6645,0.44212,-2.747,0.23015,-3.271,1.8226,0.60123,0.59247,-2840.2626
 -2.6645,0.44212,-2.747,0.23015,-3.271,1.8226,0.60123,0.59247,-2840.2626
 -2.7073,0.44212,-2.8253,0.19851,-3.2037,1.8226,0.53915,0.60652,-2842.6908
 -2.6891,0.40344,-2.8241,0.19499,-3.2037,1.8226,0.53915,0.57461,-2836.6522
 -2.8234,0.40344,-2.8241,0.19499,-3.2037,1.8226,0.53915,0.57461,-2836.752
 -2.8234,0.40344,-2.908,0.19499,-3.3346,1.8105,0.56909,0.57461,-2837.8712
 -2.8234,0.40344,-2.908,0.19499,-3.3346,1.8105,0.56909,0.57461,-2837.8712
 -2.8143,0.42204,-2.908,0.19499,-3.3741,1.8105,0.48681,0.56464,-2837.8256
 -2.8143,0.42204,-2.908,0.19499,-3.3741,1.8105,0.48681,0.56464,-2837.8256
 -2.8143,0.38438,-2.8751,0.19499,-3.3741,1.8105,0.56938,0.56464,-2837.5709
 -2.8143,0.38438,-2.8751,0.19499,-3.3741,1.8105,0.56938,0.56464,-2837.5709
 -2.8143,0.38438,-2.8751,0.19499,-3.3741,1.8105,0.56938,0.56464,-2837.5709
 -2.8156,0.32343,-2.958,0.091171,-3.3032,1.8105,0.56938,0.56464,-2838.5697
 -2.8321,0.32343,-2.897,0.088578,-3.24,1.8096,0.61803,0.56464,-2838.6307
 -2.8355,0.32343,-3.0149,0.088578,-3.24,1.8096,0.60499,0.56464,-2838.7044
 -2.8355,0.32343,-3.0149,0.088578,-3.24,1.8096,0.62948,0.5749,-2837.4382
 -2.8617,0.36475,-2.9791,0.088578,-3.24,1.8096,0.62948,0.5749,-2837.8669
 -2.8617,0.36475,-2.9791,0.088578,-3.3187,1.8096,0.62948,0.5749,-2837.9313
 -2.7833,0.38394,-2.8741,0.13911,-3.2226,1.8096,0.60118,0.5749,-2836.3424
 -2.7833,0.38394,-2.8741,0.13911,-3.2226,1.8096,0.60118,0.5749,-2836.3424
 -2.7572,0.38394,-2.8741,0.13911,-3.2477,1.8096,0.60118,0.5749,-2836.3606
 -2.7572,0.38394,-2.8741,0.13911,-3.2477,1.8096,0.60118,0.5749,-2836.3606
 -2.6829,0.38394,-2.8421,0.13911,-3.2477,1.8096,0.59975,0.5749,-2836.2127
 -2.6829,0.37157,-2.8421,0.10951,-3.1376,1.8096,0.59975,0.5749,-2836.1803
 -2.6829,0.37157,-2.8421,0.10951,-3.1376,1.8096,0.59975,0.5749,-2836.1803
 -2.6589,0.37157,-2.8162,0.10474,-3.1376,1.8096,0.56413,0.5749,-2835.87
 -2.6494,0.37157,-2.9848,0.10474,-3.079,1.8096,0.59135,0.5749,-2836.5518
 -2.6494,0.36058,-3.0432,0.10474,-3.079,1.8096,0.59135,0.5749,-2836.3244
 -2.6494,0.36058,-3.0432,0.10474,-3.079,1.8096,0.59135,0.5749,-2836.3244
 -2.6494,0.36058,-3.0432,0.10474,-3.079,1.8096,0.59135,0.5749,-2836.3244
 -2.7245,0.36058,-3.0432,0.11066,-3.0737,1.7577,0.61315,0.51843,-2838.0402
 -2.7245,0.36058,-3.0432,0.11066,-3.0737,1.7577,0.61315,0.51843,-2838.0402
 -2.7421,0.32332,-3.1149,0.12871,-3.0879,1.7577,0.49462,0.51843,-2838.0966
 -2.7421,0.33434,-3.1149,0.12871,-3.0879,1.7577,0.49462,0.51843,-2837.596
 -2.7421,0.35673,-3.0684,0.13321,-3.1173,1.7577,0.49462,0.51843,-2837.4798
 -2.8721,0.37236,-3.0561,0.12641,-3.1173,1.7577,0.44376,0.51843,-2838.8188
 -2.8721,0.37236,-3.0561,0.12641,-3.1173,1.7577,0.44376,0.51843,-2838.8188
 -2.8721,0.37236,-3.0561,0.12641,-3.1173,1.7577,0.44376,0.51843,-2838.8188
 -2.8222,0.37236,-3.0994,0.12641,-3.1792,1.7603,0.47352,0.52991,-2838.7987
 -2.8222,0.37236,-2.8893,0.12641,-3.1792,1.7603,0.53879,0.52991,-2837.6876
 -2.8222,0.37236,-2.8893,0.12641,-3.1792,1.7603,0.53879,0.52991,-2837.6876
 -2.7023,0.3729,-2.939,0.12641,-3.1497,1.7603,0.58392,0.52991,-2838.0891
 -2.7012,0.3729,-2.8504,0.12641,-3.1497,1.7603,0.58392,0.52991,-2837.7683
 -2.7178,0.35624,-2.8504,0.088107,-3.0962,1.7603,0.50055,0.53405,-2837.0385
 -2.7178,0.35624,-2.8504,0.088107,-3.0962,1.7603,0.50055,0.53405,-2837.0385
 -2.7178,0.35624,-2.9317,0.088107,-3.0962,1.7603,0.50766,0.5387,-2838.1778
 -2.7476,0.35624,-2.8802,0.079369,-3.1237,1.7603,0.56377,0.5387,-2837.892
 -2.7476,0.38492,-2.8802,0.079369,-3.1237,1.7603,0.52641,0.5387,-2839.8835
 -2.7476,0.38492,-2.8802,0.079369,-3.2861,1.7603,0.52641,0.5387,-2840.0124
 -2.8453,0.38492,-2.8802,0.079369,-3.4525,1.7603,0.52641,0.53514,-2839.8884
 -2.7581,0.37227,-2.8802,0.079369,-3.3981,1.7603,0.52641,0.53514,-2838.5081
 -2.7581,0.37227,-2.8365,0.1162,-3.4815,1.7603,0.52641,0.53514,-2838.4232
 -2.6738,0.33699,-2.8365,0.13975,-3.4696,1.7603,0.4965,0.51056,-2837.5611
 -2.6738,0.33699,-2.7888,0.13975,-3.4467,1.7603,0.4965,0.51056,-2837.3991
 -2.6738,0.33699,-2.7699,0.15841,-3.4467,1.7603,0.4965,0.51056,-2838.1627
 -2.6515,0.36982,-2.7639,0.15841,-3.4856,1.7603,0.45909,0.51056,-2838.1227
 -2.6297,0.32259,-2.7627,0.13804,-3.537,1.7603,0.48049,0.51056,-2838.1866
 -2.5329,0.32259,-2.7627,0.13804,-3.537,1.7603,0.64772,0.51056,-2838.4162
 -2.4748,0.33754,-2.7773,0.13804,-3.4704,1.7603,0.67989,0.51393,-2838.5453
 -2.4748,0.33754,-2.7773,0.13804,-3.4704,1.7603,0.67989,0.51393,-2838.5453
 -2.5575,0.35037,-2.8213,0.14453,-3.7572,1.7603,0.61979,0.51393,-2837.8387
 -2.7132,0.35037,-2.7387,0.14453,-3.7572,1.7603,0.61979,0.51393,-2837.6634
 -2.7132,0.34733,-2.7387,0.16075,-3.7572,1.7603,0.61979,0.51393,-2838.3723
 -2.9216,0.34733,-2.7265,0.16075,-3.7684,1.7603,0.61979,0.51393,-2838.5034
 -2.9216,0.34733,-2.7265,0.16075,-3.7684,1.7603,0.61979,0.51393,-2838.5034
 -2.9216,0.34733,-2.5965,0.17731,-3.7786,1.7603,0.60568,0.51393,-2839.1884
 -2.9216,0.34733,-2.5965,0.17731,-3.7786,1.7603,0.60568,0.51393,-2839.1884
 -2.9216,0.34733,-2.7146,0.17731,-3.7312,1.7603,0.631,0.51393,-2839.8533
 -2.9558,0.34733,-2.5985,0.14561,-3.7687,1.7603,0.631,0.51393,-2837.6332
 -2.8813,0.34733,-2.601,0.16296,-3.7421,1.7603,0.50547,0.51393,-2837.769
 -2.8813,0.34733,-2.601,0.16296,-3.7421,1.7603,0.50547,0.51393,-2837.769
 -2.8813,0.35109,-2.601,0.15823,-3.7261,1.7603,0.50547,0.51393,-2837.2692
 -2.9945,0.37327,-2.6901,0.17951,-3.7261,1.7603,0.4709,0.50567,-2838.9205
 -2.9945,0.37327,-2.6901,0.17951,-3.7261,1.7603,0.61193,0.50567,-2839.2877
 -2.9945,0.37327,-2.7965,0.11245,-3.814,1.8396,0.54059,0.59953,-2837.6518
 -2.9945,0.37327,-2.7965,0.11245,-3.814,1.8396,0.54059,0.59953,-2837.6518
 -3.0298,0.37327,-2.7965,0.15784,-3.814,1.8396,0.54059,0.59953,-2837.0875
 -3.1465,0.36064,-2.7965,0.14342,-3.814,1.8415,0.46584,0.59953,-2838.6242
 -3.3192,0.37398,-2.8967,0.14342,-3.6932,1.8324,0.50556,0.59953,-2837.1324
 -3.4859,0.42301,-2.8967,0.14342,-3.6932,1.8324,0.50556,0.59953,-2837.9123
 -3.552,0.42301,-2.8234,0.14342,-3.6296,1.8324,0.50556,0.59953,-2837.6363
 -3.552,0.41609,-2.8234,0.17108,-3.6229,1.8324,0.47872,0.59953,-2837.2101
 -3.5666,0.41609,-2.8234,0.19905,-3.419,1.8324,0.6,0.59407,-2837.6816
 -3.5666,0.41609,-2.9233,0.19905,-3.4294,1.8324,0.6,0.59407,-2837.9793
 -3.5265,0.41609,-2.9233,0.19905,-3.4154,1.8324,0.6,0.59407,-2837.9355
 -3.5738,0.41609,-2.8769,0.17003,-3.2556,1.8324,0.6,0.59407,-2837.4382
 -3.5738,0.41609,-2.8769,0.17003,-3.2556,1.8324,0.6,0.59407,-2837.4382
 -3.5738,0.41609,-2.8769,0.17003,-3.3234,1.8324,0.6,0.59407,-2837.4933
 -3.3844,0.33076,-2.8966,0.083536,-3.2943,1.8194,0.58754,0.59407,-2837.6767
 -3.3394,0.37623,-2.8526,0.083536,-3.2943,1.8194,0.50747,0.59407,-2837.216
 -3.4286,0.37623,-2.8526,0.083536,-3.2943,1.8194,0.56283,0.59407,-2837.2914
 -3.378,0.37623,-3.1301,0.21609,-3.2708,1.8194,0.51905,0.57592,-2840.8486
 -3.5387,0.44376,-3.0163,0.21609,-3.1868,1.8194,0.51905,0.57592,-2838.9851
 -3.5387,0.44376,-3.0163,0.21609,-3.1759,1.8194,0.46413,0.57592,-2839.3034
 -3.6606,0.44376,-2.9462,0.21609,-3.1759,1.8194,0.46226,0.57592,-2839.1595
 -3.8414,0.44376,-2.7838,0.23341,-3.2954,1.8297,0.46226,0.57235,-2840.1951
 -3.8174,0.49338,-2.7838,0.23341,-3.3809,1.9017,0.46226,0.65553,-2839.0024
 -3.8174,0.49338,-2.7838,0.23341,-3.3809,1.9017,0.46226,0.65553,-2839.0024
 -3.7408,0.43705,-2.7577,0.20653,-3.1588,1.9017,0.46226,0.6597,-2837.6399
 -3.7408,0.5042,-2.7577,0.27175,-3.1588,1.876,0.46226,0.63774,-2838.4909
 -3.7408,0.5042,-2.7577,0.27175,-3.1588,1.876,0.46226,0.63774,-2838.4909
 -3.7879,0.5042,-2.7993,0.27175,-3.008,1.9298,0.46226,0.69999,-2837.4625
 -3.7879,0.5042,-2.7984,0.25273,-2.8393,1.9298,0.46226,0.69999,-2836.7524
 -3.8211,0.5042,-2.7709,0.25273,-2.8393,1.9298,0.5106,0.69999,-2836.3399
 -3.9239,0.5042,-2.5867,0.26743,-2.864,1.9247,0.55107,0.69999,-2837.6799
 -4.1749,0.48997,-2.7008,0.26743,-3.0344,1.9247,0.53775,0.66416,-2841.5329
 -4.2891,0.47198,-2.7008,0.27673,-3.0344,1.9242,0.53775,0.66416,-2840.8403
 -3.9434,0.47198,-2.6312,0.19755,-3,1.9035,0.43235,0.67276,-2837.0904
 -3.9434,0.43769,-2.6312,0.12545,-2.9482,1.9035,0.47403,0.67276,-2839.1551
 -3.9434,0.408,-2.6182,0.14396,-2.898,1.9035,0.5131,0.67276,-2837.6167
 -3.8439,0.53157,-2.6182,0.26537,-2.7858,1.9035,0.46215,0.67276,-2837.7922
 -3.8439,0.53157,-2.6182,0.26537,-2.7858,1.9035,0.46215,0.67276,-2837.7922
 -3.8439,0.53157,-2.6182,0.25541,-2.9453,1.9035,0.42628,0.67276,-2838.5299
 -3.8439,0.48683,-2.6182,0.25541,-2.9453,1.9035,0.43425,0.67276,-2837.5541
 -3.7439,0.48683,-2.6182,0.28165,-2.9121,1.9204,0.44522,0.67276,-2837.3993
 -3.7439,0.54349,-2.5224,0.28165,-2.8178,1.9204,0.44522,0.67276,-2838.3967
 -3.717,0.49753,-2.4645,0.24722,-2.7119,1.9177,0.43651,0.67276,-2836.6503
 -3.5349,0.49753,-2.4645,0.31956,-2.7119,1.9177,0.43651,0.67276,-2838.3573
 -3.6626,0.49753,-2.4645,0.26419,-2.7119,1.9177,0.43651,0.67276,-2836.217
 -3.8524,0.49753,-2.4645,0.26419,-2.6307,1.9177,0.43651,0.67051,-2836.6837
 -3.8524,0.49753,-2.454,0.26419,-2.6307,1.9177,0.4284,0.67051,-2836.8131
 -3.8092,0.49753,-2.6116,0.28516,-2.6307,1.9177,0.48274,0.67051,-2836.4568
 -3.6797,0.49935,-2.4257,0.26888,-2.5416,1.9177,0.60409,0.67848,-2835.7663
 -3.6797,0.49935,-2.4257,0.27488,-2.6096,1.9183,0.55482,0.67848,-2835.2219
 -3.5853,0.49935,-2.3574,0.27488,-2.609,1.9183,0.60376,0.67283,-2835.9523
 -3.5853,0.49209,-2.3901,0.29224,-2.6966,1.9149,0.54299,0.67283,-2835.9999
 -3.5853,0.49209,-2.3901,0.29224,-2.6966,1.9149,0.54299,0.67283,-2835.9999
 -3.623,0.53811,-2.3901,0.29224,-2.6966,1.9149,0.54299,0.67283,-2835.7844
 -3.623,0.53811,-2.3901,0.29224,-2.6966,1.9149,0.54299,0.67283,-2835.7844
 -3.623,0.53811,-2.3901,0.29224,-2.6966,1.9149,0.54299,0.67283,-2835.7844
 -3.619,0.52699,-2.3901,0.298,-2.6014,1.9332,0.61148,0.69343,-2836.0614
 -3.6018,0.52699,-2.3901,0.31158,-2.5675,1.9388,0.61148,0.69343,-2836.3658
